ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0002064	GO:0002064	epithelial cell development	172	0.5729395309803	1.81976501146053	3.29488888099333e-10	3.20862269938187e-08	2.20016599153794e-08	3590	tags=50%, list=26%, signal=38%	FAT1/STC1/MET/FOXA1/SPDEF/WNT5A/EPHA2/EDNRA/HOXA13/TJP1/ST14/SOX9/ABCA12/INSM1/GATA1/IHH/HOXB13/MYO1E/SDC1/POF1B/BMP6/SMO/ONECUT2/YAP1/SFN/IL1A/FOXC2/LAMB2/FRMD6/CDH5/CLDN3/IL1B/TYMS/GATA2/BHLHA15/NKX2-2/PROC/CLIC4/RAB25/TJP2/FOXP3/PROX1/NKX3-2/PGR/EDNRB/RAPGEF3/WNT7B/RAB13/JAG1/SOX18/KCNE1/PALLD/NTRK1/KLF5/HYDIN/CLDN5/GRHL2/FOSL2/SLC9A4/GPR4/PDE4D/EPAS1/TFCP2L1/KRT2/TLR9/PODXL/BMP4/MARVELD2/IL6ST/KDR/CXCR4/WNT5B/FLNB/VEGFA/F2RL1/NOTCH1/SRC/HIF1A/FRZB/S1PR3/EZR/SPINT2/BFSP1/HPSE/CDKN1A/FASN
GO:0045785	GO:0045785	positive regulation of cell adhesion	351	0.501155089003089	1.61791734500129	3.24892525351651e-10	3.20862269938187e-08	2.20016599153794e-08	3411	tags=41%, list=24%, signal=32%	AGR2/KITLG/SFRP2/FOXA1/PDPN/HAS2/WNT5A/FBLN2/NID1/CCL2/SIRPA/CD24/TJP1/CEACAM6/LILRB4/NPNT/CCL21/RIN2/FERMT1/EDIL3/EGFL6/FUT3/IHH/SFRP1/HLX/FN1/MYO10/LAMC1/SAA1/CHST4/IBSP/TEK/ITGB3/ITGA2/ANGPT1/VNN1/CHRD/IL1A/VWC2/FOXC2/FOXA2/JUP/SOX2/LAMB2/IL6/PLPP3/CXCL13/IL1B/CD86/DOCK1/EMILIN1/EPB41L4B/CD276/OLFM4/CX3CL1/HAVCR2/NRP1/CAV1/COL16A1/FOXP3/IL21/EMP2/SELE/IGF1/THY1/IL2RA/FOXF1/MAGI1/DOCK5/IL1RL2/CD80/CXCL12/WNT4/TNFRSF18/SOX4/NR4A3/SDC4/PRSS2/IL7/CD209/MDK/PDCD1LG2/VCAM1/SHH/EBI3/CD36/CCDC80/SERPINF2/EFNB2/TGFB2/LAMA1/VTCN1/CD274/TGM2/ADAM9/ICOS/FSTL3/CD55/DUSP10/NDNF/HYAL1/GCNT1/LEP/CSF1/ELANE/ECM2/CCR7/LIMS2/LILRB2/CDH13/DAG1/TFRC/HLA-DRA/COL8A1/PODXL/ALOX5/KLHL25/IL6ST/KDR/VIT/EFNB3/PTAFR/LGALS9/ICOSLG/ZP3/AZU1/VEGFA/TNFSF4/AIF1/RHOH/CASS4/HES1/ADAM19/HLA-DQB1/EFNB1/LAMB1/ZFHX3/SRC/LGALS1/PIK3R6/ITGA3/SELP/SLC7A1/PLAUR
GO:0070371	GO:0070371	ERK1 and ERK2 cascade	241	0.535885410179737	1.7205885289867	3.80025176343015e-10	3.6346693651664e-08	2.492307970415e-08	3345	tags=46%, list=24%, signal=36%	FBLN1/EGFR/CCL7/CCL1/GATA4/CCL8/CCL2/SIRPA/CCL11/EPHA2/INHBA/SOX9/TIMP3/PDGFC/NPNT/CCL21/CCL13/PDGFRA/APOE/S100A7/FGF2/FN1/CCL18/HAND2/CCL26/GPNMB/TEK/NRG1/ITGB3/PSCA/OR2AT4/ANGPT1/CDK1/IQGAP3/P2RY6/TREM2/LMO3/IL1A/CHRNA7/CAVIN3/IL1B/EMILIN1/CSF1R/C5AR1/CX3CL1/HAVCR2/HTR2A/NRP1/CHI3L1/PLA2G2A/GAREM1/ACE2/ADCYAP1/PLA2G5/DUSP4/FGFR3/TRPV4/IGF1/PDGFA/IL26/EPHB2/ARHGAP8/DUSP9/SPRY1/CASR/WNK2/TNFRSF11A/CD36/EDN1/PTPRR/CCL15/SERPINF2/GPER1/FGFR4/NTRK1/TLR4/FGF1/DRD2/CCL22/FPR2/GCG/FAM83D/FGFR2/FGF18/DUSP10/PDGFRB/BMP2/CCR7/CHRNA10/NEK10/CCL20/NDRG4/GPR183/TLR9/BMP4/AVP/KDR/OXTR/C1QL4/LGALS9/P2RY1/NOX4/MYC/ALKAL2/CNKSR3/F2RL1/TIAM1/NOTCH1/CCR1/SRC/SPRED2
GO:0010810	GO:0010810	regulation of cell-substrate adhesion	158	0.58138575426234	1.83562871948418	4.01319100859267e-10	3.77099141088111e-08	2.58578456675528e-08	2944	tags=44%, list=21%, signal=35%	POSTN/AGR2/MMP12/FBLN1/APOD/TACSTD2/PDPN/HAS2/FBLN2/NID1/COL1A1/SPOCK1/CEACAM6/NPNT/CCL21/ARHGAP6/RIN2/FERMT1/EDIL3/EGFL6/SFRP1/MMP14/FN1/DLC1/ACVRL1/PLAU/TEK/ONECUT2/ITGB3/AJAP1/VWC2/JUP/LIMCH1/DOCK1/EMILIN1/EPHA3/OLFM4/CX3CL1/CAMSAP3/NRP1/PKP2/COL16A1/EMP2/THY1/DDR1/FOXF1/DOCK5/WNT4/SDC4/MDK/FZD4/CD36/JAG1/CCDC80/GREM1/CORO1C/PTK2/FAM107A/NDNF/THBS1/CSF1/ECM2/CCR7/LIMS2/CDH13/DAG1/COL8A1/KANK1/KDR/VIT
GO:0033002	GO:0033002	muscle cell proliferation	151	0.583611664528563	1.83356102395231	5.12572640727177e-10	4.73334321333579e-08	3.24567321868806e-08	3323	tags=53%, list=24%, signal=41%	MMP2/APOD/IGFBP5/HGF/CNN1/APOE/MMP9/FGF2/GJA1/TERT/YAP1/APLN/ITGB3/ITGA2/NOG/IL13/ANGPT1/CDK1/HMOX1/P2RY6/FOXC2/IL6/MYOCD/WNT2/NPPC/TP73/CX3CL1/NPR1/FOXC1/ACE2/PPARGC1A/CAV2/IGF1/TNFAIP3/ZFPM2/NOTCH3/ELN/NR4A3/CALCRL/MYB/FES/SHH/PPARG/RBPMS2/EDN1/TRIB1/PDE1A/PRKG1/SIX1/EREG/SERPINF2/GATA6/NOX1/GPER1/TLR4/TGFB2/FGFR2/RBPJ/PTGS2/PDGFRB/BMP2/THBS1/ELANE/SMAD1/IGF1R/HBEGF/CDH13/NDRG4/TENM4/PTGIR/BMP4/MAPK11/PTAFR/OGN/HEY2/AIF1/MEF2C/NDC80/NOTCH1/SRC
GO:0040008	GO:0040008	regulation of growth	441	0.482541926630226	1.56665637832617	5.73844055723107e-10	5.20933688551349e-08	3.57206406854223e-08	3464	tags=39%, list=25%, signal=30%	SPP1/AGR2/TNC/SFRP2/BCAR1/TMPRSS4/NRCAM/EGFR/IGFBP5/CGA/WNT5A/KRT17/INHBA/SPOCK1/SEMA3A/SEMA3C/SLC6A3/TEAD1/CDA/IHH/SFRP1/GNG4/HLX/HNF1B/HOXB13/APOE/OLFM1/MMP14/FGF2/FN1/GPC3/GJA1/SLIT2/CDH1/SEMA3F/GJD4/ACVRL1/SMO/HNF4A/ARX/YAP1/SFN/CCNB2/NOG/CDK1/SEMA6D/FOXS1/SOX17/FOXC2/LGMN/MYOCD/RASAL1/SH3BP4/CTTN/WNT2/NPPC/DCBLD2/BASP1/MT1H/TP73/MFSD2A/RIMS1/NRP1/SHTN1/NPR1/FOXC1/KIF14/FGFR3/IGF1/SEMA4G/SEMA3D/PROX1/NET1/DDR1/SYT1/ZFPM2/CXCL12/CXCL16/GDF15/IGFBP7/INSR/PRSS2/SCGB3A1/IL7/PLS1/EDN1/MEG3/AGT/SIX4/SIX1/AGRN/MT1A/AVPR1A/GATA6/F2/TGFB2/DRD2/RGS4/TRPC5/FOSL2/PLXNA4/GREM1/KIF26A/STC2/SEMA3B/GHR/FGFR2/RBPJ/FAM107A/DUSP10/JADE3/DCUN1D3/HYAL1/SEMA3G/LEP/CSF1/MAEL/BCL2L11/OSGIN1/SPHK1/TFCP2L1/BCL11A/CDH4/SOCS6/HBEGF/MT1E/MAG/ESR2/DRAXIN/MAPK11/KIAA0319/AVP/CXCR4/WWC1/WNT11/WWC2/MSX1/DCC/ZP3/CD38/SEMA5A/HEY2/SLC44A4/VEGFA/PSRC1/S100A8/S100A9/STK3/CLSTN3/SESN2/ENPP1/MEF2C/NOTCH1/SLIT3/SLC25A33/AKAP6/SLIT1/SDCBP/DNPH1/MAP1B/PTK6/MT2A/STAT5A/HIF1A/ARMC12/FRZB/EPPK1/CPNE9/TLL2/GLI1/EZR
GO:0045766	GO:0045766	positive regulation of angiogenesis	129	0.603420755202521	1.88582865868615	6.23826688101547e-10	5.3890576475353e-08	3.69529934598692e-08	3138	tags=52%, list=22%, signal=41%	SFRP2/GATA4/WNT5A/APLNR/TJP1/DDAH1/F3/ANXA3/FGF2/CXCL8/CCR3/ISL1/ACVRL1/TEK/CYBB/TERT/ITGB3/HMOX1/IL1A/FOXC2/FLT1/JUP/CHRNA7/CDH5/AQP1/IL1B/TWIST1/ECM1/GATA2/CYP1B1/EMILIN1/C5AR1/NRP1/RAMP2/SASH1/CHI3L1/EMP2/C3/HSPB6/RAPGEF3/JCAD/GAB1/KLF4/MDK/TNN/HK2/GATA6/FGF1/GREM1/FGF18/HYAL1/THBS1/ITGB8/SMAD1/SPHK1/NINJ1/TBXA2R/PTGIS/ITGAX/NFE2L2/CELA1/KDR/CXCR4/LRG1/SEMA5A/VEGFA/PDCL3
GO:1904018	GO:1904018	positive regulation of vasculature development	129	0.603420755202521	1.88582865868615	6.23826688101547e-10	5.3890576475353e-08	3.69529934598692e-08	3138	tags=52%, list=22%, signal=41%	SFRP2/GATA4/WNT5A/APLNR/TJP1/DDAH1/F3/ANXA3/FGF2/CXCL8/CCR3/ISL1/ACVRL1/TEK/CYBB/TERT/ITGB3/HMOX1/IL1A/FOXC2/FLT1/JUP/CHRNA7/CDH5/AQP1/IL1B/TWIST1/ECM1/GATA2/CYP1B1/EMILIN1/C5AR1/NRP1/RAMP2/SASH1/CHI3L1/EMP2/C3/HSPB6/RAPGEF3/JCAD/GAB1/KLF4/MDK/TNN/HK2/GATA6/FGF1/GREM1/FGF18/HYAL1/THBS1/ITGB8/SMAD1/SPHK1/NINJ1/TBXA2R/PTGIS/ITGAX/NFE2L2/CELA1/KDR/CXCR4/LRG1/SEMA5A/VEGFA/PDCL3
GO:0030595	GO:0030595	leukocyte chemotaxis	186	0.564510594400599	1.79619586769273	6.22577785823065e-10	5.3890576475353e-08	3.69529934598692e-08	3197	tags=46%, list=23%, signal=36%	MMP2/CXCL5/CXCL9/S100A14/CXCL1/CCL7/CCL1/WNT5A/CCL8/CXCL3/CCL2/CCL11/CXCL11/CXCL10/CCL21/IL34/CCL13/PTN/RARRES2/S100A7/TNFAIP6/CHGA/CXCL8/CCL18/SAA1/CXCL2/SLIT2/CCL26/PLA2G7/EDN2/CXCL6/MMP28/TRPM4/FLT1/IL6/LGMN/CXCL13/IL1B/CSF1R/ITGA9/C5AR1/CX3CL1/CXADR/TRPV4/EDNRB/CXCL12/CXCL16/MTUS1/MDK/HSD3B7/TNFRSF11A/EDN1/NBL1/CCL15/TGFB2/CCL22/GREM1/FPR2/PTK2/LGALS3/SPI1/TREM1/THBS1/CSF1/CCR7/NINJ1/DAPK2/CSF3R/CCL20/GPR183/FFAR2/ALOX5/CXCR5/SLC12A2/CXCR4/ITGA1/S100A12/LGALS9/THBS4/AZU1/PDE4B/VEGFA/S100A8/AIF1/F2RL1/S100A9
GO:0030323	GO:0030323	respiratory tube development	147	0.584459634230985	1.83904631947418	6.63560350839692e-10	5.64131625253554e-08	3.86827412544642e-08	3368	tags=49%, list=24%, signal=38%	COL3A1/AGR2/MMP12/TNC/FOXA1/SPDEF/PDPN/ADAMTS2/IGFBP5/WNT5A/SOX9/ABCA12/PDGFRA/MMP14/FGF2/GPC3/HHIP/ITGB6/EDN2/YAP1/NOG/IL13/CRISPLD2/LAMA5/MYOCD/LOX/WNT2/TP73/CHI3L1/PROX1/PDGFA/FOXF1/SLC7A11/PGR/ZFPM2/LHX3/SPRY1/NFIB/WNT7B/ADAMTSL2/SHH/RDH10/GATA6/FGF1/GRHL2/FOSL2/LAMA1/TIMELESS/FGFR2/FGF18/RBPJ/SLC23A1/BMP2/HS6ST1/EPAS1/HSD11B1/PTK7/RCN3/DAG1/CCDC40/BMP4/KDR/WNT11/TRAF4/TCF21/VEGFA/PHEX/HES1/NOTCH1/RAB3A/ERRFI1/ITGA3
GO:0001763	GO:0001763	morphogenesis of a branching structure	161	0.576204340949865	1.82334523216929	7.10528117256525e-10	5.94623218129054e-08	4.07735625182239e-08	3553	tags=55%, list=25%, signal=41%	COL4A1/MET/SULF1/TNC/SFRP2/FOXA1/TACSTD2/WNT5A/HGF/TBX3/EPHA2/EDNRA/HOXA13/ST14/SOX9/NPNT/SEMA3C/LGR4/MSX2/IHH/SFRP1/HNF1B/HOXB13/MMP14/FGF2/GPC3/HS3ST3A1/HHIP/SLIT2/SMO/RSPO3/YAP1/NOG/FOXC2/LAMA5/WNT2/NFATC4/SNAI2/VDR/NRP1/CLIC4/PROX1/DDR1/PDGFA/FOXF1/PGR/WNT4/SPRY1/CASR/MDK/SHH/RDH10/EDN1/AGT/SIX4/SIX1/LRP5/FGF1/DRD2/GRHL2/LAMA1/GREM1/TGM2/TIMELESS/FGFR2/DLL4/BMP2/CSF1/BCL11A/DAG1/SIX2/BMP4/KDR/CITED1/TCF21/MYC/VEGFA/NOTCH1/SPINT1/SRC/AREG/HOXA11/KDM5B/RASIP1/LRRK2/SPINT2/ACVR1/HS3ST3B1
GO:0007369	GO:0007369	gastrulation	138	0.593041012851138	1.8621685146021	7.74814744305571e-10	6.38447349307791e-08	4.37786015041642e-08	2075	tags=35%, list=15%, signal=30%	COL12A1/MMP2/COL11A1/SFRP2/WNT5A/TRIM15/APLNR/EPHA2/INHBA/LAMA3/COL4A2/COL5A2/LAMB3/SFRP1/HNF1B/COL7A1/MMP9/IL1RN/MMP14/FN1/GPC3/GJA1/HNF4A/APLN/ITGB3/ITGB4/ITGA2/NOG/TAL1/SOX17/FOXC2/FOXA2/SOX2/PLPP3/COL6A1/WLS/FOXC1/DUSP4/EYA2/FOXF1/ATOH8/NR4A3/ITGB5/COL5A1/KLF4/OSR1/GATA6/LRP5
GO:0060348	GO:0060348	bone development	166	0.570907610285963	1.80829362141052	8.54517156264779e-10	6.93090782923136e-08	4.75255245788063e-08	3065	tags=42%, list=22%, signal=33%	COL3A1/BGN/STC1/SULF1/CLDN18/HAS2/FBN1/ADAMTS12/COL1A1/PLS3/SOX9/SH3PXD2B/TMEM119/PDGFC/MMP13/TFAP2A/MSX2/IHH/CDX1/MMP14/GJA1/BMP6/ITGB6/TEK/ADAMTS7/SFRP4/BGLAP/SP5/RFLNA/BMPR1B/LOX/NPPC/TWIST1/ECM1/NOTUM/FOXC1/FGFR3/TRPV4/IGF1/MMP16/OSR2/IFITM5/TSKU/CBS/TNN/LRRK1/ACP5/LRP5/FOSL2/GREM1/PAPSS2/TGM2/GHR/FGFR2/FGF18/CSGALNACT1/RAB23/BMP2/PLXNB1/FAM20C/LEP/SMAD1/NAB1/BMP4/MAPK11/KDR/MSX1/EVC/AXIN2/OGN
GO:0048589	GO:0048589	developmental growth	475	0.474224945342255	1.54321867219802	8.67010501416171e-10	6.93090782923136e-08	4.75255245788063e-08	3442	tags=39%, list=24%, signal=30%	COL3A1/POSTN/SPP1/AGR2/STC1/TNC/SFRP2/NRCAM/APOD/COBL/GATA4/KLK6/CGA/WNT5A/EDNRA/SOX9/MMP13/SEMA3A/SEMA3C/SLC6A3/PTN/MSX2/IHH/SFRP1/HLX/HNF1B/APOE/OLFM1/TNFAIP6/FGF2/FN1/KCNJ8/SLIT2/CDH1/SEMA3F/EMX1/GJD4/EDN2/SMO/ARX/YAP1/NOG/CDK1/SEMA6D/FOXS1/FOXC2/SPAG6/SOX2/LAMB2/NRP2/LGMN/BMPR1B/RASAL1/CTTN/NLGN4X/WNT2/NPPC/ECM1/TYMS/BASP1/TP73/MFSD2A/NRN1L/PSAPL1/RASAL2/RIMS1/FZD9/NRP1/LRP4/DCLK1/SHTN1/CLIC4/FOXC1/ASPM/PTGFRN/FGFR3/IGF1/SEMA4G/SEMA3D/PROX1/DDR1/SGCA/GINS1/SYT1/ZFPM2/CXCL12/TSKU/NDN/GDF15/INSR/FES/SPRY1/IL7/MDK/TNN/WNT7B/SHH/PLS1/RDH10/EDN1/SIX4/PRKG1/EZH2/SIX1/AGRN/EREG/GATA6/KLF5/FGF1/TGFB2/DRD2/RGS4/GRHL2/TRPC5/FOSL2/PLXNA4/SORBS2/CD9/WASF1/STC2/SEMA3B/GHR/FGFR2/RBPJ/SLC1A2/DUSP10/SLC12A5/SEMA3G/TMEM108/LEP/CSF1/MAEL/SMAD1/BCL2L11/CHEK1/STIL/WWTR1/NINJ1/GNAT2/BCL11A/CDH4/PTK7/NDRG4/DAG1/TENM4/MAG/BMP4/CELA1/DRAXIN/MAPK11/KIAA0319/CXCR4/WWC1/MEIS1/WNT11/WWC2/EVC/DCC/ZP3/SEMA5A/HEY2/VEGFA/NCAPG2/ARID5B/STK3/BRCA2/TIAM1/BNC2/MEF2C/NOTCH1/SLIT3/AKAP6/SLIT1/SRC/MAP1B/AREG/STAT5A/EPPK1/HOXA11/KDM5B/CPNE9/TLL2/GLI1
GO:0030324	GO:0030324	lung development	143	0.589988763766073	1.85629741775958	1.25381446509117e-09	9.87563275739461e-08	6.77176264505125e-08	3368	tags=50%, list=24%, signal=38%	COL3A1/AGR2/MMP12/TNC/FOXA1/SPDEF/PDPN/ADAMTS2/IGFBP5/WNT5A/SOX9/ABCA12/PDGFRA/MMP14/FGF2/GPC3/HHIP/ITGB6/EDN2/YAP1/NOG/IL13/CRISPLD2/LAMA5/MYOCD/LOX/WNT2/TP73/CHI3L1/PROX1/PDGFA/FOXF1/SLC7A11/PGR/ZFPM2/LHX3/SPRY1/NFIB/WNT7B/ADAMTSL2/SHH/RDH10/GATA6/FGF1/GRHL2/FOSL2/LAMA1/TIMELESS/FGFR2/FGF18/RBPJ/SLC23A1/BMP2/HS6ST1/EPAS1/HSD11B1/PTK7/RCN3/DAG1/CCDC40/BMP4/KDR/WNT11/TCF21/VEGFA/PHEX/HES1/NOTCH1/RAB3A/ERRFI1/ITGA3
GO:0060541	GO:0060541	respiratory system development	166	0.566391431682719	1.79398907052652	1.5413097981972e-09	1.19641380857163e-07	8.20385947507253e-08	3368	tags=47%, list=24%, signal=36%	COL3A1/AGR2/MMP12/TNC/FOXA1/SPDEF/PDPN/ADAMTS2/IGFBP5/WNT5A/SOX9/ABCA12/PDGFRA/MMP14/FGF2/GPC3/HHIP/ITGB6/EDN2/YAP1/NOG/IL13/CRISPLD2/LAMA5/MYOCD/LOX/WNT2/BASP1/TP73/ASS1/CHI3L1/PROX1/PDGFA/FOXF1/SLC7A11/PGR/ZFPM2/LHX3/SPRY1/NFIB/WNT7B/ADAMTSL2/SHH/RDH10/SIX4/SIX1/GATA6/HYDIN/FGF1/GRHL2/ALDH1A3/FOSL2/LAMA1/TIMELESS/FGFR2/FGF18/RBPJ/SLC23A1/BMP2/HS6ST1/EPAS1/HSD11B1/PTK7/RCN3/DAG1/CCDC40/BMP4/KDR/WNT11/MSX1/TCF21/VEGFA/PHEX/HES1/NOTCH1/RAB3A/ERRFI1/ITGA3
GO:0070372	GO:0070372	regulation of ERK1 and ERK2 cascade	224	0.537781249831693	1.72544234817172	1.59878335038403e-09	1.22329766066527e-07	8.38820317216524e-08	3345	tags=46%, list=24%, signal=36%	FBLN1/EGFR/CCL7/CCL1/GATA4/CCL8/CCL2/SIRPA/CCL11/EPHA2/INHBA/TIMP3/PDGFC/NPNT/CCL21/CCL13/PDGFRA/APOE/S100A7/FGF2/FN1/CCL18/HAND2/CCL26/GPNMB/TEK/NRG1/ITGB3/PSCA/OR2AT4/ANGPT1/P2RY6/TREM2/LMO3/IL1A/CHRNA7/CAVIN3/IL1B/EMILIN1/CSF1R/C5AR1/CX3CL1/HAVCR2/HTR2A/NRP1/CHI3L1/PLA2G2A/GAREM1/ACE2/ADCYAP1/PLA2G5/DUSP4/FGFR3/TRPV4/IGF1/PDGFA/IL26/EPHB2/ARHGAP8/SPRY1/CASR/WNK2/TNFRSF11A/CD36/PTPRR/CCL15/SERPINF2/GPER1/FGFR4/NTRK1/TLR4/FGF1/DRD2/CCL22/FPR2/GCG/FAM83D/FGFR2/FGF18/DUSP10/PDGFRB/BMP2/CCR7/CHRNA10/NEK10/CCL20/NDRG4/GPR183/TLR9/BMP4/KDR/C1QL4/LGALS9/P2RY1/NOX4/ALKAL2/CNKSR3/F2RL1/TIAM1/NOTCH1/CCR1/SRC/SPRED2
GO:0040013	GO:0040013	negative regulation of locomotion	247	0.520982826463564	1.67462768750602	2.03034248258328e-09	1.53162173756564e-07	1.05023942501602e-07	3114	tags=38%, list=22%, signal=30%	COL3A1/STC1/FBLN1/SULF1/SFRP2/APOD/TACSTD2/ADAMTS9/DCN/KRT16/DPYSL3/IGFBP5/WNT5A/CCL2/MITF/CCL21/SEMA3A/SEMA3C/CDH11/SFRP1/APOE/TNFAIP6/FGF2/PTPRG/GJA1/SLIT2/CDH1/SEMA3F/DLC1/ACVRL1/MEOX2/MMP28/NOG/CHRD/HMOX1/SEMA6D/JUP/CLDN3/CXCL13/MYOCD/LIMCH1/CYP1B1/EMILIN1/SERPINF1/CX3CL1/STARD13/NRP1/CLIC4/ADORA1/SEMA4G/SEMA3D/THY1/SRGAP3/CXCL12/WNT4/ROBO1/LDLRAD4/KLF4/TNN/SHH/PPARG/TRIB1/PTPRR/JAG1/PRKG1/NBL1/ADTRP/ARPIN/DRD2/CLDN5/GREM1/IL33/CORO1C/SEMA3B/DUSP10/DLL4/CD200/THBS1/SEMA3G/ELANE/TBXA2R/CYGB/RGCC/NDRG4/DAG1/NFE2L2/BMP4/LRP1/KANK1/WNT11/MMRN2/MARVELD3/NAV3/SEMA5A
GO:0048880	GO:0048880	sensory system development	303	0.504378343192057	1.62654840667543	2.70178217569393e-09	2.00982574069677e-07	1.37814590804037e-07	2276	tags=31%, list=16%, signal=27%	COL4A1/FAT1/PROM1/EGFR/WNT5A/FBN1/USH1C/MITF/EPHA2/INHBA/SOX9/SH3PXD2B/SEMA3A/MFAP2/SLC6A3/COL5A2/TFAP2A/IHH/PDGFRA/FGF2/C1QA/RHOJ/ISL1/ACVRL1/BMP6/MYO7A/EFEMP1/LAMC3/TSPAN12/SDK1/SHROOM2/TENM3/SLC1A1/FOXC2/FLT1/HPCA/CYP1A1/SOX2/LAMB2/FJX1/AQP1/BMPR1B/NHS/WNT2/TWIST1/MEIS2/CYP1B1/SERPINF1/FBN2/MFSD2A/NRP1/GRHL3/CHRDL1/CLIC4/FOXC1/FOXF2/SMOC1/NTRK2/PXDN/NES/WNT9A/C3/PROX1/THY1/OSR2/SLC7A11/EPHB2/BCAR3/TSKU/MERTK/PITX3/NDP/COL5A1/SDK2/AHI1/SPRY1/NFIB/KLF4/DLX1/FZD4/WNT7B/RD3/SHH/RDH10/FOXN4/JAG1/LRP5/TGFB2/DRD2/GRHL2/ALDH1A3/LAMA1/AQP5/ARHGEF15
GO:0061061	GO:0061061	muscle structure development	476	0.467577900495011	1.52182185359825	2.89362253238545e-09	2.12304688814472e-07	1.45578212191677e-07	3343	tags=37%, list=24%, signal=29%	COL3A1/DSP/COL11A1/CXCL9/KRT19/EHD2/GATA4/IGFBP5/WNT5A/APLNR/NID1/TBX3/EDNRA/CEACAM5/SOX9/TMEM119/FLNC/ADAMTS5/NPNT/CXCL10/MYH14/PITX1/RYR2/PLPP7/ADAMTS15/PDGFRA/HLX/KRT8/MMP14/LAMC1/KCNJ8/SDC1/TNNT1/MYL3/ISL1/NEBL/MEOX2/SMO/NRG1/BHLHE41/IRX3/TNNT2/NOG/CASQ1/PDLIM3/MYLK2/CDK1/FOXC2/HOXD9/DES/LAMB2/UCHL1/LAMA5/MYOCD/JPH1/LOX/TBX1/WNT2/NFATC4/FZD1/TWIST1/DOCK1/BASP1/HSPB2/BHLHA15/TEAD4/PDLIM4/ASS1/CXADR/RAMP2/CAV1/PKP2/FOXC1/MYL9/COL6A3/CAV2/SRPK3/PTGFRN/IGF1/MEF2B/PROX1/KLHL41/SGCA/FOXF1/DOCK5/ALPK3/ZFPM2/EDNRB/MAPK12/WNT4/ACTN1/KEL/SOX4/GDF15/ELN/NUPR1/DPF3/CENPF/SLC8A1/SCGB3A1/SHH/SORT1/RBPMS2/EDN1/ACTA1/OBSL1/SIX4/JAG1/PRKG1/BARX2/EZH2/SIX1/EREG/AVPR1A/GATA6/NMRK2/GPER1/EFNB2/ACTC1/KLF5/TGFB2/RGS4/LAMA1/GREM1/SORBS2/CD9/MYPN/CDON/PAX5/FGFR2/RBPJ/PRDM6/PDGFRB/DLL4/TAGLN/BMP2/LMOD1/CAMK1/SMAD1/ALPK2/MYO18B/EPAS1/NINJ1/PDLIM7/HBEGF/DAG1/BMP4/FHL2/MAPK11/HIVEP3/MEIS1/MSX1/EVC/WNT5B/STAC3/TCF21/NOX4/FLNB/COPRS/HEY2/VEGFA/ETV1/NEURL1/USP2/ARID5B/MYLK/HES1/MEF2C/LAMB1/NOTCH1/ITGA7/ZFHX3/AKAP6/XK/TRIM72/LGALS1
GO:0097530	GO:0097530	granulocyte migration	123	0.59606948110356	1.85692699188728	3.32620647645914e-09	2.37535491838869e-07	1.62879079247241e-07	3197	tags=49%, list=23%, signal=38%	CXCL5/CXCL9/S100A14/CXCL1/CCL7/CCL1/CCL8/IL17A/CXCL3/CCL2/CCL11/CXCL11/CXCL10/CCL21/IL34/CCL13/RARRES2/S100A7/TNFAIP6/CXCL8/CCL18/SAA1/CXCL2/SLIT2/CCL26/EDN2/CXCL6/IL1A/CXCL13/IL1B/CSF1R/ITGA9/C5AR1/CX3CL1/CXADR/GP2/EMP2/TRPV4/IL1R1/MDK/EDN1/PRTN3/CCL15/TGFB2/CCL22/PTK2/LGALS3/TREM1/THBS1/CSF1/CCR7/DAPK2/CSF3R/CCL20/ITGA1/S100A12/THBS4/PDE4B/S100A8/S100A9
GO:0061448	GO:0061448	connective tissue development	219	0.53782914207524	1.72290932762288	3.30959205849481e-09	2.37535491838869e-07	1.62879079247241e-07	2583	tags=36%, list=18%, signal=30%	COL3A1/BGN/STC1/COL11A1/SULF1/PRRX1/SFRP2/FOXA1/WNT5A/ID4/ADAMTS12/COL1A1/PTHLH/IL17F/SOX9/SH3PXD2B/MMP13/PITX1/SERPINB7/MSX2/IHH/FGF2/HAND2/ACVRL1/BMP6/EFEMP1/ITGB3/NOG/ADAMTS7/TRPM4/FOXC2/MATN3/RFLNA/BMPR1B/LOX/NPPC/ECM1/TYMS/SNAI2/RASAL2/CHI3L1/DGAT2/PPARGC1A/FGFR3/TRPV4/WNT9A/SOX5/OSR2/NKX3-2/TSKU/MGP/COL5A1/CBS/CTSK/NFIB/CASR/MDK/WNT7B/OSR1/PPARG/EDN1/MBOAT2/BARX2/LRP5/FOSL2/GREM1/GHR/FGF18/CSGALNACT1/GPR4/SPI1/SNORC/PDGFRB/BMP2/HYAL1/LEP/ITGB8/CSF1/SMAD1
